id,case,template,whole,digit,zeros,control,layer,model,revision,template_mode,sequence_length,numeral_token_count,hard_margin,easy_margin,donor_margin,patched_margin,margin_effect,hard_correct,patched_correct,target_positions,source_positions,random_positions
causal-gen-062,62,direct_choice,163,2,2,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-3.375,9.625,-7.5,-3.25,0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[61, 75, 64, 4, 3, 6, 65, 56, 14, 69, 73, 8]","[61, 75, 64, 4, 3, 6, 65, 56, 14, 69, 73, 8]"
causal-gen-062,62,direct_choice,163,2,2,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-3.375,9.625,-7.5,-3.5,-0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[61, 75, 64, 4, 3, 6, 65, 56, 14, 69, 73, 8]"
causal-gen-063,63,direct_choice,164,3,2,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.75,9.625,-7.375,-4.5,0.25,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[30, 31, 32, 33, 34, 35, 36, 19, 20, 21, 22, 23]","[43, 56, 16, 69, 1, 55, 76, 73, 58, 15, 74, 41]"
causal-gen-063,63,direct_choice,164,3,2,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.75,9.625,-7.375,-4.625,0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[43, 56, 16, 69, 1, 55, 76, 73, 58, 15, 74, 41]","[43, 56, 16, 69, 1, 55, 76, 73, 58, 15, 74, 41]"
causal-gen-063,63,direct_choice,164,3,2,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.75,9.625,-7.375,-4.75,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[43, 56, 16, 69, 1, 55, 76, 73, 58, 15, 74, 41]"
causal-gen-063,63,direct_choice,164,3,2,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.75,9.625,-7.375,-7.25,-2.5,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[43, 56, 16, 69, 1, 55, 76, 73, 58, 15, 74, 41]"
causal-gen-063,63,direct_choice,164,3,2,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.75,9.625,-7.375,-4.75,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[43, 56, 16, 69, 1, 55, 76, 73, 58, 15, 74, 41]","[43, 56, 16, 69, 1, 55, 76, 73, 58, 15, 74, 41]"
causal-gen-063,63,direct_choice,164,3,2,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.75,9.625,-7.375,-4.875,-0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[43, 56, 16, 69, 1, 55, 76, 73, 58, 15, 74, 41]"
causal-gen-064,64,direct_choice,165,4,2,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.625,9.8125,-7.5625,-0.875,3.75,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[30, 31, 32, 33, 34, 35, 36, 19, 20, 21, 22, 23]","[49, 2, 18, 64, 9, 65, 4, 72, 53, 50, 7, 43]"
causal-gen-064,64,direct_choice,165,4,2,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.625,9.8125,-7.5625,-4.625,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[49, 2, 18, 64, 9, 65, 4, 72, 53, 50, 7, 43]","[49, 2, 18, 64, 9, 65, 4, 72, 53, 50, 7, 43]"
causal-gen-064,64,direct_choice,165,4,2,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.625,9.8125,-7.5625,-4.625,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[49, 2, 18, 64, 9, 65, 4, 72, 53, 50, 7, 43]"
causal-gen-064,64,direct_choice,165,4,2,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.625,9.8125,-7.5625,-7.375,-2.75,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[49, 2, 18, 64, 9, 65, 4, 72, 53, 50, 7, 43]"
causal-gen-064,64,direct_choice,165,4,2,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.625,9.8125,-7.5625,-4.5,0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[49, 2, 18, 64, 9, 65, 4, 72, 53, 50, 7, 43]","[49, 2, 18, 64, 9, 65, 4, 72, 53, 50, 7, 43]"
causal-gen-064,64,direct_choice,165,4,2,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.625,9.8125,-7.5625,-4.625,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[49, 2, 18, 64, 9, 65, 4, 72, 53, 50, 7, 43]"
causal-gen-065,65,direct_choice,166,5,2,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-2.125,10.0,-7.9375,-2.75,-0.625,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[30, 31, 32, 33, 34, 35, 36, 19, 20, 21, 22, 23]","[14, 38, 5, 42, 50, 7, 72, 73, 18, 40, 60, 53]"
causal-gen-065,65,direct_choice,166,5,2,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-2.125,10.0,-7.9375,-2.125,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[14, 38, 5, 42, 50, 7, 72, 73, 18, 40, 60, 53]","[14, 38, 5, 42, 50, 7, 72, 73, 18, 40, 60, 53]"
causal-gen-065,65,direct_choice,166,5,2,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-2.125,10.0,-7.9375,-2.125,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[14, 38, 5, 42, 50, 7, 72, 73, 18, 40, 60, 53]"
causal-gen-065,65,direct_choice,166,5,2,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-2.125,10.0,-7.9375,-7.875,-5.75,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[14, 38, 5, 42, 50, 7, 72, 73, 18, 40, 60, 53]"
causal-gen-065,65,direct_choice,166,5,2,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-2.125,10.0,-7.9375,-2.125,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[14, 38, 5, 42, 50, 7, 72, 73, 18, 40, 60, 53]","[14, 38, 5, 42, 50, 7, 72, 73, 18, 40, 60, 53]"
causal-gen-065,65,direct_choice,166,5,2,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-2.125,10.0,-7.9375,-2.125,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[14, 38, 5, 42, 50, 7, 72, 73, 18, 40, 60, 53]"
causal-gen-066,66,direct_choice,167,6,2,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.125,9.75,-8.0625,-6.5625,-2.4375,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[30, 31, 32, 33, 34, 35, 36, 19, 20, 21, 22, 23]","[53, 11, 6, 57, 5, 47, 31, 49, 48, 62, 12, 52]"
causal-gen-066,66,direct_choice,167,6,2,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.125,9.75,-8.0625,-2.0,2.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[53, 11, 6, 57, 5, 47, 31, 49, 48, 62, 12, 52]","[53, 11, 6, 57, 5, 47, 31, 49, 48, 62, 12, 52]"
causal-gen-066,66,direct_choice,167,6,2,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.125,9.75,-8.0625,-4.0,0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[53, 11, 6, 57, 5, 47, 31, 49, 48, 62, 12, 52]"
causal-gen-066,66,direct_choice,167,6,2,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.125,9.75,-8.0625,-8.125,-4.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[53, 11, 6, 57, 5, 47, 31, 49, 48, 62, 12, 52]"
causal-gen-066,66,direct_choice,167,6,2,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.125,9.75,-8.0625,-4.125,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[53, 11, 6, 57, 5, 47, 31, 49, 48, 62, 12, 52]","[53, 11, 6, 57, 5, 47, 31, 49, 48, 62, 12, 52]"
causal-gen-066,66,direct_choice,167,6,2,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-4.125,9.75,-8.0625,-4.0,0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[53, 11, 6, 57, 5, 47, 31, 49, 48, 62, 12, 52]"
causal-gen-067,67,direct_choice,168,7,2,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-5.125,9.75,-8.8125,-2.125,3.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[30, 31, 32, 33, 34, 35, 36, 19, 20, 21, 22, 23]","[43, 18, 51, 38, 57, 11, 2, 65, 42, 41, 63, 69]"
causal-gen-067,67,direct_choice,168,7,2,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-5.125,9.75,-8.8125,-5.375,-0.25,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[43, 18, 51, 38, 57, 11, 2, 65, 42, 41, 63, 69]","[43, 18, 51, 38, 57, 11, 2, 65, 42, 41, 63, 69]"
causal-gen-067,67,direct_choice,168,7,2,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-5.125,9.75,-8.8125,-5.125,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[43, 18, 51, 38, 57, 11, 2, 65, 42, 41, 63, 69]"
causal-gen-067,67,direct_choice,168,7,2,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-5.125,9.75,-8.8125,-9.0,-3.875,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[43, 18, 51, 38, 57, 11, 2, 65, 42, 41, 63, 69]"
causal-gen-067,67,direct_choice,168,7,2,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-5.125,9.75,-8.8125,-5.125,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[43, 18, 51, 38, 57, 11, 2, 65, 42, 41, 63, 69]","[43, 18, 51, 38, 57, 11, 2, 65, 42, 41, 63, 69]"
causal-gen-067,67,direct_choice,168,7,2,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-5.125,9.75,-8.8125,-5.125,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[43, 18, 51, 38, 57, 11, 2, 65, 42, 41, 63, 69]"
causal-gen-068,68,direct_choice,169,8,2,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-2.0,9.5625,-9.75,-4.875,-2.875,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[30, 31, 32, 33, 34, 35, 36, 19, 20, 21, 22, 23]","[51, 7, 43, 16, 2, 9, 74, 57, 45, 11, 76, 28]"
causal-gen-068,68,direct_choice,169,8,2,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-2.0,9.5625,-9.75,-2.25,-0.25,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[51, 7, 43, 16, 2, 9, 74, 57, 45, 11, 76, 28]","[51, 7, 43, 16, 2, 9, 74, 57, 45, 11, 76, 28]"
causal-gen-068,68,direct_choice,169,8,2,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-2.0,9.5625,-9.75,-2.0,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[51, 7, 43, 16, 2, 9, 74, 57, 45, 11, 76, 28]"
causal-gen-068,68,direct_choice,169,8,2,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-2.0,9.5625,-9.75,-9.8125,-7.8125,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[51, 7, 43, 16, 2, 9, 74, 57, 45, 11, 76, 28]"
causal-gen-068,68,direct_choice,169,8,2,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-2.0,9.5625,-9.75,-1.625,0.375,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[51, 7, 43, 16, 2, 9, 74, 57, 45, 11, 76, 28]","[51, 7, 43, 16, 2, 9, 74, 57, 45, 11, 76, 28]"
causal-gen-068,68,direct_choice,169,8,2,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-2.0,9.5625,-9.75,-1.875,0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[51, 7, 43, 16, 2, 9, 74, 57, 45, 11, 76, 28]"
causal-gen-069,69,direct_choice,170,9,2,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-6.0,9.625,-10.3125,-1.25,4.75,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[30, 31, 32, 33, 34, 35, 36, 19, 20, 21, 22, 23]","[62, 6, 14, 9, 61, 75, 38, 26, 49, 70, 54, 29]"
causal-gen-069,69,direct_choice,170,9,2,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-6.0,9.625,-10.3125,-5.0,1.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[62, 6, 14, 9, 61, 75, 38, 26, 49, 70, 54, 29]","[62, 6, 14, 9, 61, 75, 38, 26, 49, 70, 54, 29]"
causal-gen-069,69,direct_choice,170,9,2,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-6.0,9.625,-10.3125,-6.0,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[62, 6, 14, 9, 61, 75, 38, 26, 49, 70, 54, 29]"
causal-gen-069,69,direct_choice,170,9,2,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-6.0,9.625,-10.3125,-10.25,-4.25,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[62, 6, 14, 9, 61, 75, 38, 26, 49, 70, 54, 29]"
causal-gen-069,69,direct_choice,170,9,2,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-6.0,9.625,-10.3125,-6.0,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]","[62, 6, 14, 9, 61, 75, 38, 26, 49, 70, 54, 29]","[62, 6, 14, 9, 61, 75, 38, 26, 49, 70, 54, 29]"
causal-gen-069,69,direct_choice,170,9,2,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,79,12,-6.0,9.625,-10.3125,-5.875,0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35, 36]",[78],"[62, 6, 14, 9, 61, 75, 38, 26, 49, 70, 54, 29]"
causal-gen-070,70,direct_choice,171,0,3,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,4.25,9.9375,-6.25,6.6875,2.4375,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[30, 31, 32, 33, 34, 35, 36, 37, 19, 20, 21, 22, 23]","[55, 4, 45, 51, 15, 9, 10, 50, 32, 76, 1, 78, 14]"
causal-gen-070,70,direct_choice,171,0,3,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,4.25,9.9375,-6.25,6.0,1.75,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[55, 4, 45, 51, 15, 9, 10, 50, 32, 76, 1, 78, 14]","[55, 4, 45, 51, 15, 9, 10, 50, 32, 76, 1, 78, 14]"
causal-gen-070,70,direct_choice,171,0,3,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,4.25,9.9375,-6.25,4.125,-0.125,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]",[79],"[55, 4, 45, 51, 15, 9, 10, 50, 32, 76, 1, 78, 14]"
causal-gen-070,70,direct_choice,171,0,3,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,4.25,9.9375,-6.25,-6.25,-10.5,True,False,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[55, 4, 45, 51, 15, 9, 10, 50, 32, 76, 1, 78, 14]"
causal-gen-070,70,direct_choice,171,0,3,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,4.25,9.9375,-6.25,4.125,-0.125,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[55, 4, 45, 51, 15, 9, 10, 50, 32, 76, 1, 78, 14]","[55, 4, 45, 51, 15, 9, 10, 50, 32, 76, 1, 78, 14]"
causal-gen-070,70,direct_choice,171,0,3,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,4.25,9.9375,-6.25,4.125,-0.125,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]",[79],"[55, 4, 45, 51, 15, 9, 10, 50, 32, 76, 1, 78, 14]"
causal-gen-071,71,direct_choice,172,1,3,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,-5.0,9.3125,-6.375,-0.875,4.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[30, 31, 32, 33, 34, 35, 36, 37, 19, 20, 21, 22, 23]","[4, 43, 14, 18, 16, 15, 39, 69, 7, 45, 65, 9, 32]"
causal-gen-071,71,direct_choice,172,1,3,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,-5.0,9.3125,-6.375,-2.125,2.875,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[4, 43, 14, 18, 16, 15, 39, 69, 7, 45, 65, 9, 32]","[4, 43, 14, 18, 16, 15, 39, 69, 7, 45, 65, 9, 32]"
causal-gen-071,71,direct_choice,172,1,3,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,-5.0,9.3125,-6.375,-5.0,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]",[79],"[4, 43, 14, 18, 16, 15, 39, 69, 7, 45, 65, 9, 32]"
causal-gen-071,71,direct_choice,172,1,3,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,-5.0,9.3125,-6.375,-6.375,-1.375,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[4, 43, 14, 18, 16, 15, 39, 69, 7, 45, 65, 9, 32]"
causal-gen-071,71,direct_choice,172,1,3,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,-5.0,9.3125,-6.375,-5.125,-0.125,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[4, 43, 14, 18, 16, 15, 39, 69, 7, 45, 65, 9, 32]","[4, 43, 14, 18, 16, 15, 39, 69, 7, 45, 65, 9, 32]"
causal-gen-071,71,direct_choice,172,1,3,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,-5.0,9.3125,-6.375,-5.0,0.0,False,False,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]",[79],"[4, 43, 14, 18, 16, 15, 39, 69, 7, 45, 65, 9, 32]"
causal-gen-072,72,direct_choice,173,2,3,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,0.5,9.6875,-7.375,-1.625,-2.125,True,False,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[30, 31, 32, 33, 34, 35, 36, 37, 19, 20, 21, 22, 23]","[14, 53, 62, 50, 15, 30, 48, 46, 43, 75, 16, 66, 73]"
causal-gen-072,72,direct_choice,173,2,3,easy_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,0.5,9.6875,-7.375,-3.25,-3.75,True,False,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[14, 53, 62, 50, 15, 30, 48, 46, 43, 75, 16, 66, 73]","[14, 53, 62, 50, 15, 30, 48, 46, 43, 75, 16, 66, 73]"
causal-gen-072,72,direct_choice,173,2,3,easy_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,0.5,9.6875,-7.375,0.375,-0.125,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]",[79],"[14, 53, 62, 50, 15, 30, 48, 46, 43, 75, 16, 66, 73]"
causal-gen-072,72,direct_choice,173,2,3,donor_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,0.5,9.6875,-7.375,-7.25,-7.75,True,False,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[14, 53, 62, 50, 15, 30, 48, 46, 43, 75, 16, 66, 73]"
causal-gen-072,72,direct_choice,173,2,3,donor_random_positions,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,0.5,9.6875,-7.375,0.25,-0.25,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[14, 53, 62, 50, 15, 30, 48, 46, 43, 75, 16, 66, 73]","[14, 53, 62, 50, 15, 30, 48, 46, 43, 75, 16, 66, 73]"
causal-gen-072,72,direct_choice,173,2,3,donor_answer_position,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,0.5,9.6875,-7.375,0.5,0.0,True,True,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]",[79],"[14, 53, 62, 50, 15, 30, 48, 46, 43, 75, 16, 66, 73]"
causal-gen-073,73,direct_choice,174,3,3,easy_number_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,system-prepended-to-user,80,13,1.125,9.75,-7.0,-2.375,-3.5,True,False,"[19, 20, 21, 22, 23, 24, 25, 26, 33, 34, 35, 36, 37]","[30, 31, 32, 33, 34, 35, 36, 37, 19, 20, 21, 22, 23]","[3, 28, 41, 60, 49, 73, 48, 75, 68, 8, 38, 53, 45]"
